#origin time,true mag,true lat,true lon,true depth,alert time,1st estimate: lat, lon, dep, mag,last estimate:lat, lon, dep, mag
2013-10-15T20:25:47.000000Z,3.7,35.1918,26.1932,29.8,66.38,35.06,26.16,10.0,3.5,35.11,26.16,10.0,3.39
2013-10-15T05:39:50.000000Z,2.7,39.361,21.6302,24.9,35.69,39.38,21.61,10.0,2.61,39.4,21.54,10.0,2.52
2013-10-15T00:33:40.000000Z,3.1,36.8042,21.882,35.6,33.29,36.85,21.92,10.0,3.19,36.79,21.92,10.0,3.05
2013-10-14T21:44:07.000000Z,2.9,41.7152,22.8205,20.5,34.08,41.56,22.86,10.0,2.79,41.45,22.87,10.0,2.64
2013-10-13T00:01:23.000000Z,3.4,35.4307,23.4032,55.7,55.67,35.85,23.35,10.0,2.78,35.98,23.21,10.0,2.72
2013-10-12T17:16:16.000000Z,3.9,36.2682,28.3152,52.1,76.39,36.51,27.39,10.0,3.39,35.95,28.74,10.0,3.82
2013-10-12T14:05:50.000000Z,3.8,35.4973,23.3815,49.6,48.52,35.81,23.8,10.0,3.34,36.2,23.65,10.0,3.17
2013-10-12T13:11:53.000000Z,6.2,35.5042,23.2773,65.2,48.41,35.26,23.42,10.0,5.86,35.58,23.38,10.0,5.86
2013-10-11T11:44:23.000000Z,2.7,36.2947,22.1173,29.7,37.4,36.49,22.16,10.0,2.89,36.72,22.37,10.0,2.63
2013-10-11T06:18:59.000000Z,3.0,40.692,23.3843,12.9,23.97,40.71,23.39,7.6,3.26,40.75,23.41,5.0,2.98
2013-10-11T05:15:46.000000Z,4.4,40.6878,23.3938,18.9,19.58,40.71,23.38,11.06,4.55,40.78,23.43,10.0,4.1
2013-10-10T22:13:56.000000Z,2.7,39.6643,25.5845,31.4,46.97,39.7,25.78,10.0,2.71,39.68,25.85,10.0,2.64
2013-10-10T12:26:49.000000Z,4.2,36.3738,22.027,39.1,29.58,36.82,22.23,10.0,3.79,36.27,22.07,10.0,3.85
2013-10-09T23:46:35.000000Z,3.2,35.4563,22.8922,64.7,46.1,36.02,23.32,10.0,2.83,36.12,23.39,10.0,2.81
2013-10-09T11:48:59.000000Z,2.6,38.7928,20.936,10.7,37.13,38.83,21.04,10.0,2.65,38.76,21.17,10.0,2.6
2013-10-09T02:55:05.000000Z,3.2,36.8037,21.927,39.1,44.72,36.81,21.92,10.0,3.15,36.78,21.9,10.0,3.06
2013-10-06T15:34:58.000000Z,3.1,40.82,22.7812,21.2,30.28,40.86,22.76,10.0,3.03,40.87,22.79,5.0,2.92
2013-10-06T05:27:21.000000Z,3.2,40.773,19.5755,19.5,55.95,40.76,19.4,10.0,3.07,41.04,19.01,10.0,3.25
2013-10-04T09:13:04.000000Z,3.4,36.7137,21.7392,22.4,45.85,37.03,21.98,10.0,3.01,37.07,22.58,10.0,2.88
2013-10-03T21:37:42.000000Z,2.8,37.1163,23.1505,74.9,40.12,37.8,23.37,10.0,2.58,37.76,23.55,17.51,2.73
2013-10-03T05:15:59.000000Z,2.9,38.7952,23.0157,15.7,31.68,38.69,22.92,5.0,2.83,38.72,23.01,10.0,2.82
2013-10-02T20:36:51.000000Z,2.6,38.6923,22.7095,9.5,37.17,38.75,22.65,5.0,2.66,38.75,22.65,5.0,2.66
2013-10-02T06:06:37.000000Z,2.5,39.5557,23.482,19.3,40.08,39.73,23.34,5.0,2.51,39.7,23.45,10.0,2.53
2013-09-30T12:42:42.000000Z,2.6,37.8585,21.094,25.5,50.84,38.37,20.69,10.0,2.71,38.37,20.69,10.0,2.71
2013-09-30T12:32:41.000000Z,3.0,37.8578,21.098,27.9,37.08,37.81,21.13,11.42,3.11,37.9,21.19,10.0,2.92
2013-09-29T20:47:56.000000Z,2.4,38.701,22.7303,11.0,46.88,39.05,23.03,10.0,2.76,39.05,23.03,10.0,2.76
2013-09-29T02:13:24.000000Z,2.7,37.9667,23.981,17.8,37.8,37.98,24.04,10.0,2.89,37.91,23.98,10.0,2.74
2013-09-28T21:22:36.000000Z,2.5,38.7265,22.7973,15.6,36.24,38.71,22.69,10.0,2.44,38.7,22.75,5.0,2.5
2013-09-28T20:32:46.000000Z,2.6,38.71,22.7378,12.4,34.58,38.75,22.7,10.0,2.76,38.68,22.71,5.0,2.52
2013-09-28T09:18:02.000000Z,3.2,39.55,23.5558,28.0,35.1,39.56,23.52,10.0,3.05,39.6,23.53,5.0,3.01
2013-09-28T04:28:05.000000Z,2.8,37.8557,21.1292,18.0,37.71,37.85,21.22,10.0,2.9,37.84,21.17,10.0,2.79
2013-09-27T20:45:00.000000Z,3.3,37.983,20.0975,7.9,42.06,38.12,20.61,10.0,3.14,38.21,20.6,10.0,2.93
2013-09-27T19:20:33.000000Z,2.7,38.8963,23.0655,23.8,34.42,38.89,23.05,10.0,2.82,38.85,23.06,5.0,2.55
2013-09-27T18:56:19.000000Z,2.7,38.715,22.7348,10.8,34.06,38.73,22.62,10.0,2.68,38.72,22.69,10.0,2.62
2013-09-27T06:46:13.000000Z,2.9,38.7098,22.7545,10.2,32.48,38.74,22.7,10.0,3.02,38.73,22.78,5.0,2.92
2013-09-27T02:15:04.000000Z,3.1,37.8167,22.1577,65.5,30.95,37.83,22.1,38.22,3.12,37.76,22.24,19.16,3.11
2013-09-26T10:02:09.000000Z,2.8,38.7115,22.7222,12.7,37.14,38.76,22.71,10.0,3.04,38.74,22.68,10.0,2.82
2013-09-26T05:25:12.000000Z,3.1,38.2912,22.1325,10.7,30.52,38.36,22.34,5.0,3.68,38.29,22.11,5.0,2.91
2013-09-26T02:34:36.000000Z,3.7,38.2943,22.1475,18.1,33.04,38.32,22.14,5.0,3.79,38.27,22.18,5.0,3.4
2013-09-26T00:49:53.000000Z,3.3,38.4357,23.8062,23.9,37.14,38.41,23.81,10.0,3.43,38.39,23.78,5.0,3.05
2013-09-25T19:11:44.000000Z,2.6,38.7045,22.79,10.6,38.39,38.87,22.97,10.0,2.59,38.91,23.04,10.0,2.57
2013-09-25T14:38:53.000000Z,3.2,38.748,26.0247,29.4,88.89,36.55,26.63,10.0,3.42,39.2,25.64,10.0,2.84
2013-09-25T10:19:44.000000Z,2.8,38.3215,22.0425,8.8,35.01,38.31,22.06,5.0,2.72,38.34,22.03,5.0,2.66
2013-09-25T02:17:22.000000Z,3.9,35.3842,26.3378,52.9,73.61,35.53,26.41,10.0,3.43,35.49,26.49,10.0,3.42
2013-09-24T18:15:39.000000Z,3.0,39.5527,23.5565,28.4,35.79,39.57,23.54,5.0,2.84,39.6,23.5,10.0,2.8
2013-09-24T15:02:54.000000Z,2.7,38.72,22.773,8.2,35.23,38.71,22.73,10.0,2.61,38.71,22.74,5.0,2.53
2013-09-24T14:51:52.000000Z,2.5,38.0628,22.0755,58.1,30.95,37.99,21.96,10.0,2.54,38.04,21.48,10.0,2.76
2013-09-24T04:10:33.000000Z,2.8,38.7342,22.7947,13.6,35.57,38.73,22.82,10.0,2.98,38.74,22.76,5.0,2.67
2013-09-24T02:40:09.000000Z,3.1,39.5588,23.5377,28.8,36.78,39.54,23.66,10.0,3.06,39.6,23.58,5.0,3.0
2013-09-23T22:23:08.000000Z,3.0,39.9037,23.9823,29.6,40.33,39.88,23.93,10.0,2.7,39.87,23.89,10.0,2.56
2013-09-23T13:56:31.000000Z,2.9,38.7188,22.7417,12.1,36.34,38.53,22.19,10.0,2.98,38.72,22.6,10.0,2.87
2013-09-23T13:38:21.000000Z,3.1,38.0962,22.1302,59.9,31.37,38.25,22.42,16.03,3.14,38.06,22.24,9.96,3.08
2013-09-23T04:35:12.000000Z,2.9,39.5585,23.5732,29.5,42.5,39.55,23.82,10.0,2.78,39.63,23.77,10.0,2.8
2013-09-22T17:51:58.000000Z,3.4,38.7195,22.778,10.0,33.16,38.7,22.78,5.0,3.37,38.69,22.81,5.0,3.16
2013-09-22T07:39:38.000000Z,3.0,38.7338,22.765,8.6,36.21,38.85,22.75,10.0,3.2,38.79,22.78,5.0,3.05
2013-09-22T04:05:45.000000Z,3.2,38.726,22.728,10.5,31.36,38.71,22.72,5.0,3.56,38.72,22.75,5.0,3.14
2013-09-21T22:49:12.000000Z,2.7,38.7168,22.7877,13.2,32.94,38.7,22.77,5.0,2.75,38.73,22.77,5.0,2.63
2013-09-21T17:20:11.000000Z,3.0,37.4755,20.9688,19.3,40.2,37.45,21.02,10.0,3.14,37.53,20.95,10.0,2.84
2013-09-21T07:35:04.000000Z,3.7,37.7458,21.0353,30.7,36.94,37.7,21.06,10.0,3.6,37.78,21.05,10.0,3.36
2013-09-21T07:30:48.000000Z,3.1,38.6985,22.7857,10.0,35.89,38.7,22.75,5.0,3.04,38.68,22.77,5.0,2.81
2013-09-20T19:34:11.000000Z,2.6,38.7155,22.7812,11.2,36.96,38.69,22.86,5.0,2.65,38.7,22.83,5.0,2.55
2013-09-20T19:18:47.000000Z,3.3,38.7133,22.7878,8.8,33.58,38.69,22.77,5.0,3.22,38.7,22.8,5.0,2.99
2013-09-20T18:05:38.000000Z,2.9,38.7103,22.7352,8.7,34.22,38.71,22.64,10.0,2.8,38.7,22.7,5.0,2.66
2013-09-20T15:04:17.000000Z,2.9,38.7185,22.7228,7.7,35.48,38.75,22.71,10.0,3.13,38.73,22.75,5.0,2.92
2013-09-20T10:13:28.000000Z,3.3,38.7193,22.7307,9.2,36.26,38.77,22.77,5.0,3.51,38.66,22.72,10.0,3.09
2013-09-20T10:02:10.000000Z,2.8,38.712,22.706,8.9,42.67,38.83,22.68,10.0,3.03,38.76,22.67,10.0,2.8
2013-09-20T05:37:16.000000Z,2.8,38.7143,22.7802,10.5,36.15,38.73,22.76,5.0,2.79,38.77,22.79,5.0,2.71
2013-09-20T05:15:17.000000Z,2.6,38.709,22.7068,10.8,44.77,38.72,22.76,10.0,2.68,38.75,22.72,10.0,2.58
2013-09-20T05:02:18.000000Z,2.5,38.7158,22.7887,11.1,41.96,38.67,22.84,10.0,2.57,38.67,22.84,10.0,2.57
2013-09-20T04:53:23.000000Z,3.5,38.5082,21.6592,17.8,31.58,38.51,21.66,5.0,3.6,38.48,21.66,5.0,3.35
2013-09-20T02:05:18.000000Z,4.4,38.1768,23.1305,23.2,33.59,38.17,23.11,10.62,4.51,38.2,23.17,5.0,4.14
2013-09-19T20:56:51.000000Z,3.1,38.7095,22.6727,10.6,35.71,38.73,22.69,10.0,3.42,38.69,22.66,5.0,3.03
2013-09-19T18:30:17.000000Z,3.1,38.7235,22.7202,16.8,34.22,38.71,22.66,10.0,3.22,38.71,22.7,5.0,2.92
2013-09-19T12:41:43.000000Z,2.8,38.7267,22.7345,14.8,35.81,38.72,22.68,10.0,2.9,38.73,22.76,5.0,2.73
2013-09-19T10:57:10.000000Z,2.5,38.0852,22.0368,53.5,41.93,37.92,22.26,10.0,2.41,37.89,22.49,5.0,2.58
2013-09-19T07:55:45.000000Z,2.7,38.7023,22.735,13.0,39.35,38.73,22.7,10.0,2.62,38.75,22.65,10.0,2.56
2013-09-18T14:58:30.000000Z,2.6,38.7065,22.6945,11.1,43.76,38.85,22.65,10.0,2.61,38.98,22.16,10.0,2.72
2013-09-18T00:13:56.000000Z,2.6,38.3427,22.0113,8.3,33.91,38.38,22.07,9.77,2.86,38.39,22.02,5.0,2.75
2013-09-17T17:57:54.000000Z,3.3,37.305,23.7103,17.8,42.87,37.3,23.69,10.0,3.4,37.4,23.67,10.0,3.2
2013-09-17T17:35:19.000000Z,3.5,38.7052,22.723,13.0,34.26,38.69,22.71,5.0,3.55,38.69,22.74,5.0,3.18
2013-09-17T17:08:23.000000Z,2.8,38.7845,20.9638,11.5,39.95,38.83,21.06,10.0,2.79,38.79,21.01,5.0,2.79
2013-09-17T16:11:48.000000Z,3.0,38.7105,22.7167,8.0,39.56,38.74,22.69,10.0,3.03,38.73,22.72,5.0,2.86
2013-09-17T15:25:09.000000Z,2.9,38.7057,22.7052,13.6,44.83,38.79,22.72,10.0,2.83,38.75,22.71,5.0,2.72
2013-09-17T11:43:41.000000Z,2.6,38.7182,22.7158,6.8,42.05,38.69,22.72,5.0,2.51,38.85,22.66,10.0,2.58
2013-09-17T08:52:48.000000Z,3.6,38.7565,22.7678,9.8,41.26,38.76,22.75,5.0,3.6,38.74,22.79,5.0,3.35
2013-09-17T07:39:44.000000Z,4.0,38.7015,22.7277,12.6,34.68,38.7,22.73,5.13,4.34,38.72,22.78,5.0,3.87
2013-09-17T05:46:52.000000Z,3.9,38.721,22.773,17.1,35.34,38.72,22.74,10.0,4.25,38.71,22.77,5.0,3.75
2013-09-17T05:16:46.000000Z,2.5,38.6978,22.7273,12.4,44.21,38.78,22.8,5.0,2.57,38.88,22.18,10.0,2.64
2013-09-17T03:56:17.000000Z,2.4,38.7163,22.7742,10.6,37.73,38.71,22.74,5.0,2.47,38.8,22.05,10.0,2.73
2013-09-17T03:35:34.000000Z,2.6,38.7102,22.6887,10.9,42.06,38.76,22.73,10.0,2.87,38.75,22.67,5.0,2.61
2013-09-17T01:59:05.000000Z,2.8,38.7142,22.7083,7.5,37.96,38.73,22.75,5.0,3.11,38.73,22.66,10.0,2.76
2013-09-17T01:41:36.000000Z,2.2,38.6957,22.6877,8.0,46.68,38.9,22.78,10.0,2.57,38.9,22.78,10.0,2.57
2013-09-17T00:45:35.000000Z,2.5,38.7,22.6933,11.9,43.5,38.74,22.89,10.0,2.64,38.74,22.89,10.0,2.64
2013-09-17T00:41:54.000000Z,3.1,38.7143,22.7048,15.8,37.53,38.75,22.74,10.0,3.24,38.76,22.69,5.0,2.9
2013-09-17T00:39:18.000000Z,2.5,38.7207,22.7502,14.0,40.71,38.77,22.73,10.0,2.65,38.77,22.74,5.0,2.65
2013-09-16T22:57:03.000000Z,3.0,38.734,22.715,11.8,35.47,38.78,22.73,10.0,3.36,38.72,22.67,10.0,2.9
2013-09-16T20:55:31.000000Z,2.3,38.7225,22.704,10.7,49.74,38.95,22.78,10.0,2.59,38.95,22.78,10.0,2.59
2013-09-16T20:42:11.000000Z,2.9,38.733,22.7098,13.4,37.53,38.73,22.75,10.0,3.19,38.71,22.71,5.0,2.89
2013-09-16T19:52:09.000000Z,3.2,38.7358,22.7007,11.7,39.27,38.77,22.75,5.0,3.52,38.71,22.65,10.0,3.07
2013-09-16T19:07:50.000000Z,2.5,38.7057,22.7508,13.5,40.09,38.77,22.73,10.0,2.74,38.78,22.71,10.0,2.7
2013-09-16T18:39:42.000000Z,2.6,38.7105,22.7673,14.7,38.94,38.73,22.69,10.0,2.66,38.88,22.24,5.0,2.69
2013-09-16T17:40:03.000000Z,2.9,38.7055,22.6925,8.0,40.21,38.77,22.71,10.0,3.08,38.75,22.66,5.0,2.87
2013-09-16T17:14:48.000000Z,2.7,38.7075,22.71,12.3,41.44,38.78,22.63,10.0,2.79,38.77,22.65,5.0,2.64
2013-09-16T16:51:58.000000Z,3.0,38.7072,22.7353,13.2,39.07,38.7,22.63,10.0,2.93,38.72,22.67,10.0,2.83
2013-09-16T16:13:09.000000Z,3.6,38.7082,22.7218,12.4,33.7,38.71,22.73,10.0,3.86,38.65,22.71,5.0,3.32
2013-09-16T15:44:27.000000Z,3.2,38.7135,22.7188,7.1,37.46,38.74,22.69,10.0,3.26,38.74,22.71,5.0,3.07
2013-09-16T15:34:38.000000Z,2.8,38.7077,22.7032,11.8,43.41,38.76,22.8,5.0,2.79,38.76,22.8,5.0,2.79
2013-09-16T15:15:46.000000Z,3.7,38.7118,22.719,12.5,34.46,38.7,22.71,10.0,3.81,38.69,22.74,5.0,3.41
2013-09-16T15:01:14.000000Z,4.9,38.7188,22.7353,17.4,35.03,38.71,22.72,10.0,5.22,38.71,22.8,5.0,4.84
2013-09-16T14:55:03.000000Z,2.7,38.702,22.7022,12.1,50.64,38.9,22.78,10.0,3.04,38.96,22.37,10.0,2.87
2013-09-16T14:42:39.000000Z,4.5,38.7,22.7268,19.6,32.63,38.7,22.7,10.0,4.8,38.71,22.79,5.0,4.48
2013-09-14T10:36:09.000000Z,3.0,38.7692,21.174,12.8,39.17,38.84,21.17,10.0,3.08,38.71,21.19,10.0,2.99
2013-09-13T21:34:28.000000Z,3.0,37.2877,20.525,18.3,67.36,37.22,19.69,10.0,3.28,38.06,20.78,10.0,2.6
2013-09-12T12:59:21.000000Z,2.4,38.6943,22.6167,7.7,48.74,39.0,22.72,10.0,2.6,39.0,22.72,10.0,2.6
2013-09-12T03:34:57.000000Z,3.9,34.2378,25.174,41.7,74.5,35.2,24.94,10.0,3.05,34.94,25.11,10.0,3.27
2013-09-10T19:28:50.000000Z,3.2,41.5257,25.217,23.6,55.83,41.59,25.43,10.0,3.52,41.6,25.47,10.0,3.43
2013-09-10T17:14:17.000000Z,2.7,38.3973,22.0265,12.5,35.39,38.42,22.05,5.0,2.81,38.42,22.03,5.0,2.68
2013-09-10T12:09:19.000000Z,3.0,36.9115,23.213,74.2,50.33,37.0,23.37,25.18,3.07,36.99,23.39,22.85,3.0
2013-09-09T17:35:16.000000Z,4.3,38.028,20.7698,21.9,37.54,38.05,20.77,12.26,4.94,38.07,20.71,10.0,4.16
2013-09-09T13:59:53.000000Z,2.5,38.4052,22.0218,9.5,40.2,38.41,22.05,5.0,2.6,38.39,22.09,5.0,2.55
2013-09-09T11:18:56.000000Z,4.3,37.7935,20.2498,16.6,47.97,37.92,20.32,10.0,4.12,38.04,20.51,10.0,3.76
2013-09-09T02:16:59.000000Z,3.3,40.8397,22.7585,18.3,34.39,40.83,22.74,10.0,3.37,40.89,22.77,5.0,3.15
2013-09-08T18:08:01.000000Z,2.8,41.579,23.9483,23.0,51.24,41.49,23.93,10.0,2.86,41.54,23.92,10.0,2.86
2013-09-08T18:00:29.000000Z,3.3,38.2183,20.4992,15.5,42.39,38.29,20.4,5.0,3.36,38.29,20.44,5.0,3.19
2013-09-08T13:23:16.000000Z,2.4,36.5907,22.8085,17.4,45.75,37.32,22.83,5.0,1.88,37.02,23.13,10.0,2.55
2013-09-08T11:13:49.000000Z,2.7,38.6072,23.7785,23.6,45.2,38.68,23.88,10.0,2.86,38.63,23.85,5.0,2.65
2013-09-08T10:33:00.000000Z,3.6,40.8263,22.7672,19.7,38.45,40.85,22.76,10.0,3.68,40.91,22.83,5.0,3.5
2013-09-08T09:11:06.000000Z,2.4,37.6503,20.667,22.7,49.02,37.71,20.77,5.0,2.42,37.61,20.59,10.0,2.73
2013-09-08T06:28:10.000000Z,3.1,38.6053,23.7597,24.2,42.41,38.63,23.83,5.0,3.23,38.62,23.85,5.0,2.94
2013-09-08T06:22:10.000000Z,3.6,38.5917,23.7598,23.2,45.05,38.61,23.79,5.0,3.61,38.61,23.8,10.0,3.22
2013-09-08T04:59:29.000000Z,4.7,34.9312,25.099,14.4,76.35,35.01,25.09,10.0,4.2,35.18,25.19,10.0,4.11
2013-09-08T04:31:21.000000Z,3.5,37.4338,26.8807,27.4,86.8,37.59,27.46,10.0,3.26,37.59,27.46,10.0,3.26
2013-09-08T00:26:29.000000Z,2.8,40.601,19.9277,25.6,69.95,40.41,19.97,10.0,2.37,40.79,19.45,10.0,2.57
2013-09-06T03:26:56.000000Z,3.9,34.7605,24.9007,20.4,70.57,35.6,25.14,90.39,3.33,34.86,24.96,10.0,3.29
2013-09-06T03:14:30.000000Z,3.7,34.789,24.907,16.9,76.09,35.22,24.84,10.0,3.15,35.37,25.13,10.0,3.07
2013-09-06T02:57:46.000000Z,4.2,34.8425,24.9042,15.1,78.25,34.96,24.93,10.0,3.81,34.89,25.09,10.0,3.53
2013-09-05T16:56:47.000000Z,2.5,38.7058,22.7317,12.9,42.52,38.74,22.69,10.0,2.75,38.75,22.69,10.0,2.59
2013-09-05T11:19:36.000000Z,2.6,38.6645,20.6053,10.9,50.54,38.62,20.37,10.0,2.82,38.6,20.32,10.0,2.78
2013-09-04T21:16:21.000000Z,2.9,39.6425,20.4963,14.4,59.32,39.67,20.4,10.0,2.74,39.63,20.39,10.0,2.63
2013-09-04T11:54:13.000000Z,3.1,38.4087,22.3448,11.8,38.73,38.43,22.39,10.0,3.02,38.46,22.36,5.0,2.94
2013-09-04T00:16:47.000000Z,3.0,38.7033,22.7285,14.2,40.21,38.73,22.75,5.0,3.29,38.69,22.7,10.0,2.96
2013-09-03T08:04:08.000000Z,2.2,37.8072,21.8147,18.1,45.47,37.78,21.64,10.0,2.52,37.79,21.62,10.0,2.54
2013-09-03T07:34:37.000000Z,3.4,39.7095,25.5713,27.1,61.74,39.81,25.9,10.0,3.12,39.96,26.11,10.0,3.15
2013-09-02T10:34:51.000000Z,3.6,35.1263,27.8213,8.8,115.05,34.23,28.75,10.0,4.11,34.66,28.38,10.0,3.79
2013-09-02T09:42:56.000000Z,2.6,38.7057,22.722,12.8,45.59,38.72,22.73,10.0,2.85,38.72,22.74,5.0,2.63
2013-09-02T04:40:21.000000Z,3.3,38.6925,22.6255,10.6,42.62,38.69,22.63,5.0,3.69,38.67,22.61,10.0,3.23
2013-09-01T18:49:29.000000Z,2.6,38.7207,22.661,8.3,47.93,38.75,22.64,10.0,2.78,38.74,22.59,10.0,2.74
2013-08-30T22:49:52.000000Z,2.9,39.7283,25.6027,28.2,64.37,39.84,25.81,10.0,2.82,39.83,25.89,10.0,2.74
2013-08-30T20:47:00.000000Z,2.8,39.0198,21.9515,20.4,47.43,38.97,22.0,10.0,2.83,38.93,21.66,10.0,2.76
2013-08-30T02:59:56.000000Z,3.4,35.654,22.5043,69.1,60.43,36.15,22.4,10.0,2.87,36.26,22.49,10.0,2.86
2013-08-28T17:27:22.000000Z,3.3,40.1752,25.0613,30.3,61.73,40.29,25.02,10.0,3.26,40.82,24.96,10.0,3.21
2013-08-28T09:34:24.000000Z,2.3,38.7047,22.7258,10.4,50.02,38.78,22.7,10.0,2.42,39.2,22.26,5.0,2.58
2013-08-28T08:43:44.000000Z,3.5,41.5132,24.0663,29.3,61.52,41.52,24.05,10.0,3.6,41.45,24.09,10.0,3.29
2013-08-28T07:08:20.000000Z,2.2,38.7172,22.709,9.0,58.78,38.96,22.87,10.0,2.62,38.96,22.87,10.0,2.62
2013-08-28T06:48:50.000000Z,3.6,41.5648,24.0643,26.0,46.85,41.55,24.02,10.0,3.91,41.63,24.1,10.0,3.42
2013-08-27T11:39:14.000000Z,3.4,38.7303,26.0047,32.3,67.07,38.79,26.08,10.0,3.04,38.68,26.74,10.0,3.34
2013-08-27T04:21:11.000000Z,2.5,38.7122,22.7045,8.9,46.27,38.74,22.71,10.0,3.0,38.69,22.69,10.0,2.64
2013-08-27T03:57:17.000000Z,2.8,38.7115,22.7088,9.5,45.74,38.71,22.67,10.0,2.89,38.7,22.69,5.0,2.61
2013-08-27T00:19:37.000000Z,2.7,38.1952,22.8502,11.0,47.95,38.22,22.98,60.18,2.67,38.18,22.95,5.0,2.59
2013-08-24T20:31:21.000000Z,2.7,36.469,21.7587,22.3,56.74,36.49,21.85,10.0,2.74,36.61,21.96,10.0,2.59
2013-08-23T20:57:04.000000Z,2.9,38.7063,22.7173,10.9,45.57,38.7,22.64,10.0,2.76,38.7,22.68,5.0,2.54
2013-08-23T17:17:16.000000Z,2.7,38.8367,23.2525,17.7,53.78,38.88,23.31,10.0,2.66,38.84,23.38,10.0,2.51
2013-08-23T15:55:54.000000Z,3.1,38.8378,23.2602,24.5,50.09,38.83,23.32,10.0,2.95,38.85,23.32,5.0,2.83
2013-08-23T12:52:04.000000Z,2.7,37.2283,22.9432,29.8,46.12,37.22,22.9,18.97,2.76,37.22,22.92,5.0,2.63
2013-08-23T02:38:20.000000Z,2.6,38.1317,20.6053,19.4,58.6,38.14,20.71,5.0,2.61,38.22,20.71,5.0,2.57
2013-08-22T18:12:50.000000Z,2.5,38.683,22.7148,10.3,54.58,38.86,22.71,10.0,2.56,38.86,22.71,10.0,2.56
2013-08-22T17:45:16.000000Z,3.2,38.6867,22.7065,10.3,47.26,38.69,22.65,10.0,3.17,38.69,22.7,5.0,2.83
2013-08-22T17:24:02.000000Z,2.5,38.6997,22.6855,8.0,47.74,38.75,22.68,10.0,2.53,38.76,22.67,10.0,2.53
2013-08-22T01:18:00.000000Z,2.9,38.7095,22.7027,9.6,47.15,38.74,22.64,5.0,2.8,38.74,22.64,5.0,2.77
2013-08-21T22:19:59.000000Z,3.3,38.7035,22.7295,20.1,50.23,38.7,22.68,10.0,3.48,38.69,22.65,10.0,3.32
2013-08-21T10:57:46.000000Z,2.5,38.7182,22.7182,10.1,60.42,38.84,22.68,10.0,2.69,38.01,22.72,10.0,2.52
2013-08-21T07:09:22.000000Z,3.1,38.721,22.7083,9.4,42.52,38.72,22.71,10.0,3.34,38.69,22.7,5.0,3.03
2013-08-20T17:51:23.000000Z,2.7,38.7027,22.703,8.0,52.79,38.73,22.64,10.0,2.74,38.73,22.62,5.0,2.66
2013-08-20T05:16:48.000000Z,2.8,38.698,22.72,11.7,45.89,38.71,22.76,10.0,3.19,38.72,22.7,5.0,2.73
2013-08-19T20:15:59.000000Z,2.8,38.712,22.7117,9.5,46.65,38.75,22.66,10.0,2.75,38.69,22.68,5.0,2.6
2013-08-19T17:45:17.000000Z,2.4,38.708,22.7025,10.6,46.81,38.77,22.58,10.0,2.59,38.76,22.59,5.0,2.5
2013-08-19T13:35:04.000000Z,2.6,38.7162,22.7177,8.0,47.0,38.75,22.79,5.0,2.87,38.72,22.73,10.0,2.6
2013-08-19T08:17:19.000000Z,2.3,38.7012,22.7222,7.9,57.5,38.8,22.64,10.0,2.52,38.8,22.64,10.0,2.53
2013-08-19T03:32:31.000000Z,3.5,38.7123,22.7165,11.2,42.82,38.71,22.73,10.0,3.85,38.69,22.71,10.0,3.31
2013-08-18T22:16:19.000000Z,3.8,38.709,22.6878,10.3,43.7,38.7,22.69,6.4,4.12,38.7,22.7,10.0,3.64
2013-08-18T20:41:25.000000Z,2.7,38.7078,22.6937,10.2,47.36,38.69,22.69,10.0,2.84,38.71,22.66,5.0,2.63
2013-08-18T20:08:44.000000Z,3.7,38.7012,22.7063,12.0,46.17,38.71,22.68,5.0,3.85,38.71,22.74,5.0,3.46
2013-08-18T18:50:32.000000Z,3.4,37.8055,20.3602,14.1,72.95,38.08,20.65,10.0,2.72,37.98,20.59,10.0,2.75
2013-08-18T17:02:32.000000Z,2.9,38.7063,22.6952,12.0,47.88,38.71,22.68,10.0,3.05,38.71,22.67,5.0,2.76
2013-08-18T16:39:21.000000Z,4.0,38.7033,22.7197,13.2,43.72,38.7,22.71,10.0,4.19,38.71,22.74,5.0,3.7
2013-08-18T16:15:36.000000Z,2.3,38.6997,22.7097,10.7,54.07,38.8,22.74,5.0,2.5,38.8,22.74,5.0,2.5
2013-08-18T15:41:51.000000Z,3.0,37.8148,20.3697,17.4,53.15,37.97,20.71,10.0,2.8,38.05,20.79,5.0,2.8
2013-08-18T14:05:19.000000Z,2.1,38.7013,22.7042,11.8,53.23,38.9,22.85,5.0,2.62,39.03,22.6,10.0,2.61
2013-08-18T13:42:25.000000Z,3.3,38.7187,22.7172,16.0,98.66,38.68,22.7,5.0,3.14,38.68,22.69,5.0,3.14
2013-08-18T10:42:54.000000Z,4.0,38.7018,22.7162,13.5,42.31,38.7,22.73,6.1,4.07,38.7,22.75,5.0,3.71
2013-08-18T04:28:56.000000Z,3.2,38.7052,22.7122,14.0,46.11,38.73,22.74,10.0,3.35,38.68,22.68,5.0,2.96
2013-08-18T02:01:42.000000Z,2.8,37.9638,20.8877,12.2,51.39,37.84,20.98,10.0,3.1,38.0,20.88,10.0,2.87
2013-08-17T18:29:44.000000Z,2.9,38.1518,20.5673,22.2,55.75,38.17,20.6,5.0,3.04,38.17,20.58,5.0,3.06
2013-08-17T13:53:36.000000Z,2.6,38.7005,22.7038,10.7,55.44,38.78,22.62,10.0,2.91,38.78,22.62,5.0,2.75
