2014-10-05T09:38:03,1.39,66.25117,-16.57013,9.239,49.93,64.68,-17.43,5.48,0.50,0.12,64.68,-17.43,5.48,1.13,0.40
2014-10-05T10:07:38,1.83,66.25742,-16.54963,6.464,35.88,66.20,-16.68,10.46,1.20,0.40,66.25,-16.58,14.72,1.59,0.40
2014-10-05T10:28:16,0.98,66.25922,-16.54449,8.093,43.65,65.70,-17.30,5.00,0.87,0.40,65.70,-17.30,5.00,1.25,0.40
2014-10-05T10:32:27,0.64,64.86013,-16.84589,10.661,39.41,64.84,-16.89,26.03,0.70,0.40,64.83,-16.87,22.31,0.86,0.40
2014-10-05T10:36:59,1.27,66.25423,-16.54387,5.201,27.94,66.18,-16.95,0.00,1.22,0.40,66.26,-16.51,12.84,1.50,0.40
2014-10-05T10:41:21,1.30,66.25017,-16.54785,7.228,44.69,66.52,-16.13,5.00,1.72,0.40,66.52,-16.13,5.00,1.87,0.40
2014-10-05T11:43:42,1.89,66.24409,-16.55910,6.459,45.34,66.26,-16.55,5.00,1.27,0.40,66.26,-16.59,9.57,1.24,0.40
2014-10-05T11:46:25,0.86,64.79179,-16.89244,6.684,38.64,64.94,-17.09,30.79,0.83,0.40,64.91,-17.01,23.67,0.91,0.40
2014-10-05T11:48:38,1.26,66.25195,-16.54793,6.287,32.92,66.35,-16.49,5.00,1.45,0.40,66.35,-16.42,11.97,1.63,0.40
2014-10-05T11:59:04,0.14,66.11699,-16.68868,9.583,34.23,66.18,-16.65,5.00,1.19,0.40,66.18,-16.65,5.00,1.26,0.40
2014-10-05T12:06:39,1.51,66.24945,-16.55280,6.668,33.05,66.25,-16.52,12.82,1.33,0.40,66.27,-16.53,5.00,1.68,0.40
2014-10-05T13:13:39,1.13,64.78532,-16.92548,12.361,27.38,64.82,-16.92,5.00,0.62,0.40,64.82,-16.90,11.97,0.92,0.40
2014-10-05T14:44:02,1.08,65.16873,-16.42203,8.210,31.35,65.17,-16.40,10.04,1.05,0.40,65.19,-16.36,5.00,1.19,0.40
2014-10-05T15:21:40,1.20,66.24522,-16.55217,5.353,41.81,66.35,-16.56,5.00,1.36,0.40,66.30,-16.54,14.20,1.46,0.40
2014-10-05T15:50:45,0.83,65.15816,-16.46552,8.946,31.93,65.16,-16.39,5.00,1.11,0.40,65.18,-16.37,5.00,1.19,0.40
2014-10-05T16:26:47,0.85,65.16780,-16.42299,8.436,53.90,64.97,-16.23,33.48,0.50,0.12,64.97,-16.23,33.48,0.50,0.40
2014-10-05T16:33:24,1.09,64.79331,-16.90695,7.474,24.97,64.81,-16.93,19.26,0.56,0.40,64.83,-16.90,11.94,0.92,0.40
2014-10-05T16:47:08,1.96,66.44199,-18.89019,7.392,45.24,66.49,-18.99,5.00,1.61,0.40,66.49,-18.99,5.00,1.72,0.40
2014-10-05T19:52:28,0.86,65.72250,-16.77279,3.171,27.39,65.72,-16.76,5.00,0.50,0.40,65.74,-16.82,13.82,0.73,0.40
2014-10-05T20:24:12,1.78,63.84698,-22.38250,5.556,88.35,63.65,-23.36,5.00,1.75,0.40,63.65,-23.36,5.00,1.75,0.40
2014-10-05T20:26:07,1.23,65.12785,-16.36117,4.978,38.28,65.13,-16.35,9.25,1.11,0.40,65.13,-16.32,5.00,1.14,0.40
2014-10-05T20:30:36,1.15,66.25540,-16.54054,6.165,46.76,66.30,-16.49,13.28,1.36,0.40,66.30,-16.49,13.28,1.39,0.40
2014-10-05T20:37:16,0.73,65.19750,-16.31078,14.295,33.38,64.93,-16.85,30.54,0.89,0.40,64.91,-16.93,34.49,1.09,0.40
2014-10-05T21:06:25,0.89,64.67635,-16.57678,0.361,32.95,64.66,-16.54,5.00,0.63,0.40,64.67,-16.54,5.00,0.95,0.40
2014-10-05T21:53:35,1.32,63.94632,-21.39060,7.245,35.81,63.94,-21.41,8.81,0.88,0.40,63.95,-21.41,10.68,0.85,0.40
2014-10-05T21:59:19,0.80,64.75901,-16.96070,12.188,43.35,64.81,-17.05,28.71,0.86,0.40,64.81,-17.05,28.71,0.89,0.40
2014-10-05T22:07:11,1.17,64.75816,-16.95698,11.634,31.76,64.90,-17.64,10.48,1.14,0.40,64.90,-17.64,10.48,1.18,0.40
2014-10-05T22:45:00,1.00,64.84143,-16.87927,12.918,38.55,65.07,-17.11,28.26,1.11,0.40,64.95,-17.03,24.20,1.01,0.40
2014-10-05T22:46:37,1.48,66.29724,-16.52237,7.514,32.29,66.28,-16.54,9.80,1.32,0.40,66.27,-16.53,13.46,1.42,0.40
2014-10-06T00:06:31,1.05,65.12428,-16.35915,4.331,37.18,65.11,-16.44,5.00,1.06,0.40,65.08,-16.47,0.00,1.26,0.40
2014-10-06T00:07:07,1.80,65.12340,-16.35963,4.230,39.58,65.14,-16.35,3.19,1.08,0.40,65.14,-16.35,3.19,1.20,0.40
2014-10-06T00:47:43,1.42,65.12416,-16.35750,4.463,30.87,65.12,-16.34,9.54,1.19,0.40,65.13,-16.33,0.00,1.24,0.40
2014-10-06T04:27:33,1.23,66.25137,-16.54160,7.723,34.90,66.25,-16.56,9.98,1.18,0.40,66.34,-16.51,5.00,1.51,0.40
2014-10-06T05:18:43,1.15,66.24702,-16.55391,5.490,37.15,66.34,-16.57,5.00,1.30,0.40,66.34,-16.57,5.00,1.34,0.40
2014-10-06T05:36:37,2.70,63.66899,-19.17171,1.282,30.79,63.66,-19.18,10.39,1.44,0.40,63.68,-19.20,2.48,1.72,0.40
2014-10-06T05:39:51,1.48,63.66508,-19.16949,0.135,39.38,63.63,-19.14,5.00,1.12,0.40,63.57,-19.10,25.48,1.25,0.40
2014-10-06T05:48:14,1.75,63.64187,-19.11503,5.234,31.39,63.63,-19.13,5.00,1.06,0.40,63.62,-19.19,15.21,1.33,0.40
2014-10-06T08:10:02,1.57,63.93735,-21.37625,5.703,32.37,63.94,-21.37,14.57,1.11,0.40,63.94,-21.40,5.44,0.90,0.40
2014-10-06T08:25:56,1.03,65.47780,-16.61428,8.308,45.44,65.38,-16.65,8.02,1.16,0.40,65.38,-16.65,8.02,1.19,0.40
2014-10-06T12:22:56,0.74,64.79245,-16.86439,10.943,41.06,64.92,-17.02,21.22,1.12,0.40,64.92,-17.02,21.22,1.16,0.40
